ID,ORDER_ID,PRODUCT_ID,SALES,QUANTITY,DISCOUNT,PROFIT,START_DATE,END_DATE,IS_CURRENT
9335,CA-2017-110198,OFF-LA-10004409,4.6080,2,0.20,1.4976,2025-06-26,,true
9336,CA-2017-130715,OFF-FA-10000621,17.9000,5,0.00,8.7710,2025-06-26,,true
9337,CA-2014-155264,OFF-BI-10003196,2.9920,1,0.20,1.1220,2025-06-26,,true
9338,CA-2014-155264,OFF-BI-10003727,20.0640,6,0.20,7.0224,2025-06-26,,true
9339,CA-2014-155264,OFF-PA-10003228,146.7300,3,0.00,68.9631,2025-06-26,,true
9340,CA-2014-155264,OFF-LA-10002787,18.7500,5,0.00,9.0000,2025-06-26,,true
9341,CA-2014-155264,TEC-PH-10001305,117.5760,3,0.20,11.7576,2025-06-26,,true
9342,CA-2016-119123,OFF-BI-10001036,51.1840,7,0.20,19.1940,2025-06-26,,true
9343,CA-2017-109085,FUR-TA-10001086,455.9700,5,0.40,-106.3930,2025-06-26,,true
9344,CA-2017-109085,OFF-BI-10001525,5.7150,5,0.70,-4.7625,2025-06-26,,true
9345,CA-2017-109085,TEC-PH-10000526,57.5940,1,0.40,-11.5188,2025-06-26,,true
9346,CA-2017-109085,FUR-FU-10004973,30.1440,2,0.20,8.2896,2025-06-26,,true
9347,CA-2017-109085,FUR-CH-10003981,899.4300,5,0.30,-12.8490,2025-06-26,,true
9348,CA-2016-114860,FUR-FU-10000277,842.7200,8,0.00,202.2528,2025-06-26,,true
9349,CA-2016-114860,FUR-FU-10001934,41.9600,2,0.00,10.9096,2025-06-26,,true
9350,CA-2016-159009,OFF-BI-10004970,13.2160,4,0.20,4.4604,2025-06-26,,true
9351,CA-2016-159009,FUR-CH-10003396,184.7520,3,0.20,-20.7846,2025-06-26,,true
9352,CA-2017-148411,FUR-CH-10003973,520.4640,2,0.30,-14.8704,2025-06-26,,true
9353,CA-2017-148411,OFF-PA-10002109,11.4240,3,0.20,3.7128,2025-06-26,,true
9354,CA-2015-110324,OFF-PA-10001826,19.4400,3,0.00,9.3312,2025-06-26,,true
9355,CA-2015-110324,OFF-AR-10000823,3.6400,2,0.00,1.0192,2025-06-26,,true
9356,CA-2015-110324,OFF-PA-10001776,18.5400,2,0.00,8.7138,2025-06-26,,true
9357,CA-2016-168046,OFF-BI-10003676,43.1200,5,0.20,15.0920,2025-06-26,,true
9358,CA-2016-168046,FUR-TA-10001095,313.7220,3,0.40,-99.3453,2025-06-26,,true
9359,CA-2016-168046,FUR-FU-10000747,45.9800,1,0.00,7.8166,2025-06-26,,true
9360,CA-2016-168046,OFF-ST-10004337,428.6800,7,0.00,0.0000,2025-06-26,,true
9361,CA-2017-111591,OFF-BI-10004410,30.5760,6,0.20,10.3194,2025-06-26,,true
9362,CA-2017-111591,OFF-FA-10004838,13.0200,7,0.00,0.3906,2025-06-26,,true
9363,CA-2017-111591,FUR-FU-10002364,22.1400,3,0.00,6.4206,2025-06-26,,true
9364,CA-2017-111591,OFF-ST-10001809,359.3200,4,0.00,7.1864,2025-06-26,,true
9365,US-2014-166828,OFF-PA-10001846,11.5600,2,0.00,5.6644,2025-06-26,,true
9366,CA-2014-108147,OFF-BI-10003876,68.4800,2,0.20,25.6800,2025-06-26,,true
9367,CA-2014-108147,OFF-ST-10003470,1676.8800,6,0.00,83.8440,2025-06-26,,true
9368,CA-2016-154998,OFF-PA-10004243,37.9400,2,0.00,18.2112,2025-06-26,,true
9369,CA-2017-113460,FUR-CH-10000422,272.9700,3,0.00,43.6752,2025-06-26,,true
9370,CA-2015-111339,FUR-FU-10002506,41.5680,4,0.20,-4.1568,2025-06-26,,true
9371,CA-2015-111339,FUR-CH-10000863,317.0580,3,0.30,-86.0586,2025-06-26,,true
9372,CA-2015-111339,OFF-FA-10002988,8.0400,5,0.20,2.9145,2025-06-26,,true
9373,CA-2017-102820,TEC-PH-10003437,419.9440,7,0.20,52.4930,2025-06-26,,true
9374,CA-2016-149671,OFF-SU-10002537,61.3800,6,0.00,15.9588,2025-06-26,,true
9375,CA-2015-126347,TEC-AC-10003063,50.0000,2,0.00,10.5000,2025-06-26,,true
9376,CA-2017-108756,TEC-AC-10003237,31.8000,3,0.00,13.6740,2025-06-26,,true
9377,CA-2017-155362,OFF-ST-10001031,32.5600,2,0.00,8.4656,2025-06-26,,true
9378,CA-2016-117625,OFF-EN-10001535,7.0720,2,0.20,2.3868,2025-06-26,,true
9379,CA-2014-154158,OFF-PA-10001295,45.5280,3,0.20,15.9348,2025-06-26,,true
9380,CA-2014-154158,FUR-CH-10004698,64.7840,1,0.20,6.4784,2025-06-26,,true
9381,CA-2014-154158,OFF-ST-10000078,424.2720,2,0.20,-10.6068,2025-06-26,,true
9382,CA-2014-154158,OFF-AR-10001868,1.3440,1,0.20,0.5040,2025-06-26,,true
9383,CA-2014-154158,OFF-ST-10004950,83.9200,5,0.20,-1.0490,2025-06-26,,true
9384,CA-2017-100433,OFF-PA-10003441,25.9200,4,0.00,12.4416,2025-06-26,,true
9385,CA-2017-163097,FUR-FU-10004973,120.5760,8,0.20,33.1584,2025-06-26,,true
9386,US-2017-127292,OFF-PA-10000157,79.9200,4,0.00,37.5624,2025-06-26,,true
9387,US-2017-127292,OFF-PA-10001970,12.2800,1,0.00,5.7716,2025-06-26,,true
9388,US-2017-127292,OFF-AP-10000828,542.9400,3,0.00,152.0232,2025-06-26,,true
9389,US-2017-127292,OFF-EN-10001509,2.0400,1,0.00,0.9588,2025-06-26,,true
9390,CA-2015-163734,OFF-ST-10003692,228.9200,5,0.20,14.3075,2025-06-26,,true
9391,CA-2017-162474,TEC-PH-10004700,7.9920,1,0.20,2.5974,2025-06-26,,true
9392,CA-2015-130848,FUR-CH-10000422,582.3360,8,0.20,-29.1168,2025-06-26,,true
9393,CA-2014-125997,TEC-PH-10003484,629.9500,5,0.00,157.4875,2025-06-26,,true
9394,CA-2014-125997,FUR-CH-10001394,631.7820,2,0.10,140.3960,2025-06-26,,true
9395,CA-2014-125997,FUR-BO-10002213,801.5680,2,0.20,-10.0196,2025-06-26,,true
9396,CA-2014-125997,OFF-LA-10002762,75.1800,6,0.00,35.3346,2025-06-26,,true
9397,CA-2014-125997,OFF-AP-10003842,30.9800,1,0.00,8.0548,2025-06-26,,true
9398,CA-2014-125997,TEC-PH-10003072,1349.9100,9,0.00,661.4559,2025-06-26,,true
9399,CA-2016-103128,OFF-AR-10003394,14.1120,6,0.20,1.2348,2025-06-26,,true
9400,CA-2015-167696,OFF-EN-10001539,31.1200,4,0.00,14.6264,2025-06-26,,true
9401,CA-2014-159814,FUR-FU-10001731,4.2720,2,0.20,0.9612,2025-06-26,,true
9402,CA-2016-105459,FUR-TA-10001095,209.1480,2,0.40,-66.2302,2025-06-26,,true
9403,CA-2016-105459,OFF-ST-10000078,1591.0200,6,0.00,286.3836,2025-06-26,,true
9404,CA-2017-141663,OFF-FA-10004076,7.9200,5,0.20,1.6830,2025-06-26,,true
9405,CA-2014-152618,TEC-MA-10003626,574.9100,2,0.30,156.0470,2025-06-26,,true
9406,CA-2014-152618,OFF-PA-10001215,8.4480,2,0.20,2.6400,2025-06-26,,true
9407,CA-2017-162789,TEC-AC-10002842,1071.0000,9,0.00,171.3600,2025-06-26,,true
9408,CA-2017-162789,FUR-FU-10004864,12.0700,1,0.00,3.9831,2025-06-26,,true
9409,US-2017-110149,OFF-BI-10000014,3.2730,1,0.70,-2.5093,2025-06-26,,true
9410,US-2017-110149,FUR-FU-10001475,87.9200,5,0.20,15.3860,2025-06-26,,true
9411,CA-2016-108959,OFF-ST-10001272,104.6960,1,0.20,6.5435,2025-06-26,,true
9412,CA-2015-164777,FUR-CH-10002024,2803.9200,5,0.20,0.0000,2025-06-26,,true
9413,CA-2016-132017,OFF-BI-10004001,6.8160,2,0.80,-11.5872,2025-06-26,,true
9414,CA-2015-127824,TEC-PH-10004094,249.5840,2,0.20,15.5990,2025-06-26,,true
9415,CA-2015-127824,OFF-PA-10001184,17.9400,3,0.00,8.7906,2025-06-26,,true
9416,CA-2015-127824,FUR-FU-10002505,10.1100,3,0.00,3.2352,2025-06-26,,true
9417,CA-2014-148285,OFF-PA-10001166,10.3680,2,0.20,3.6288,2025-06-26,,true
9418,CA-2014-148285,OFF-PA-10000349,11.9520,3,0.20,4.0338,2025-06-26,,true
9419,CA-2017-152926,OFF-AP-10004708,15.2240,2,0.80,-38.8212,2025-06-26,,true
9420,CA-2017-152926,OFF-AP-10001947,21.9840,6,0.80,-56.0592,2025-06-26,,true
9421,CA-2014-145254,TEC-PH-10000441,604.7520,6,0.20,60.4752,2025-06-26,,true
9422,CA-2014-145254,OFF-SU-10004664,40.7000,5,0.00,11.8030,2025-06-26,,true
9423,CA-2014-145254,TEC-PH-10004531,302.3760,3,0.20,37.7970,2025-06-26,,true
9424,CA-2014-145254,TEC-AC-10002167,45.0000,3,0.00,4.9500,2025-06-26,,true
9425,CA-2014-116246,FUR-CH-10002024,3785.2920,6,0.10,420.5880,2025-06-26,,true
9426,CA-2016-160479,OFF-AR-10002445,35.4000,5,0.00,13.4520,2025-06-26,,true
9427,CA-2014-167486,FUR-FU-10003268,199.9000,5,0.00,39.9800,2025-06-26,,true
9428,CA-2014-152100,FUR-CH-10000015,1212.9600,8,0.30,-69.3120,2025-06-26,,true
9429,CA-2015-166219,TEC-PH-10004165,1099.9600,5,0.20,82.4970,2025-06-26,,true
9430,CA-2015-166219,FUR-TA-10004607,103.4810,1,0.30,-16.2613,2025-06-26,,true
9431,CA-2015-111864,OFF-LA-10004677,5.9040,2,0.20,1.9926,2025-06-26,,true
9432,CA-2015-119627,TEC-AC-10002217,30.0800,2,0.20,-5.2640,2025-06-26,,true
9433,CA-2015-119627,OFF-PA-10001937,36.2880,7,0.20,12.7008,2025-06-26,,true
9434,CA-2015-119627,OFF-AR-10000203,10.2720,3,0.20,1.1556,2025-06-26,,true
9435,CA-2015-119627,TEC-AC-10001142,252.8000,4,0.20,-31.6000,2025-06-26,,true
9436,CA-2015-160787,OFF-BI-10003712,2.9460,2,0.70,-2.0622,2025-06-26,,true
9437,CA-2017-107853,OFF-PA-10000520,12.9600,2,0.00,6.2208,2025-06-26,,true
9438,CA-2017-126144,TEC-PH-10001079,285.5760,4,0.40,-57.1152,2025-06-26,,true
9439,US-2014-154655,OFF-SU-10000898,22.2400,2,0.20,2.5020,2025-06-26,,true
9440,CA-2014-100391,OFF-PA-10001471,14.6200,2,0.00,6.7252,2025-06-26,,true
9441,CA-2014-165477,OFF-AP-10003281,48.3600,5,0.20,6.0450,2025-06-26,,true
9442,CA-2017-165904,OFF-AR-10003156,16.2560,2,0.20,1.2192,2025-06-26,,true
9443,CA-2017-165904,TEC-PH-10000576,219.1840,2,0.20,19.1786,2025-06-26,,true
9444,CA-2015-104052,TEC-PH-10003215,95.8400,4,0.20,34.7420,2025-06-26,,true
9445,CA-2015-168277,OFF-LA-10004484,12.3900,3,0.00,5.6994,2025-06-26,,true
9446,CA-2016-158617,OFF-PA-10002245,35.8800,6,0.00,16.1460,2025-06-26,,true
9447,CA-2017-136882,FUR-FU-10003664,477.3000,5,0.00,138.4170,2025-06-26,,true
9448,US-2016-148957,OFF-LA-10002195,12.3200,4,0.00,5.9136,2025-06-26,,true
9449,CA-2014-140032,OFF-BI-10000822,8.6080,2,0.20,3.0128,2025-06-26,,true
9450,CA-2017-145506,OFF-ST-10004963,136.2600,9,0.00,5.4504,2025-06-26,,true
9451,CA-2015-129546,OFF-AP-10002495,186.1500,3,0.00,55.8450,2025-06-26,,true
9452,CA-2015-129546,OFF-BI-10004001,81.7920,6,0.20,26.5824,2025-06-26,,true
9453,CA-2015-129546,OFF-SU-10004884,47.1900,3,0.00,13.6851,2025-06-26,,true
9454,CA-2015-129546,TEC-PH-10003555,36.7840,2,0.20,-8.2764,2025-06-26,,true
9455,CA-2016-140977,TEC-MA-10003493,91.4750,1,0.50,-1.8295,2025-06-26,,true
9456,CA-2017-151855,TEC-AC-10002380,27.1920,3,0.20,0.3399,2025-06-26,,true
9457,CA-2017-151855,OFF-BI-10004209,12.0600,5,0.70,-10.0500,2025-06-26,,true
9458,CA-2014-138240,OFF-AR-10002135,144.6000,3,0.00,41.9340,2025-06-26,,true
9459,CA-2014-138240,TEC-PH-10002583,15.9920,1,0.20,-2.9985,2025-06-26,,true
9460,CA-2014-101833,OFF-PA-10003591,34.4400,3,0.00,17.2200,2025-06-26,,true
9461,CA-2014-100867,TEC-PH-10004922,321.5520,6,0.20,20.0970,2025-06-26,,true
9462,US-2017-109610,FUR-CH-10001854,701.9600,2,0.00,168.4704,2025-06-26,,true
9463,CA-2014-156545,OFF-AR-10003560,19.4560,4,0.20,3.4048,2025-06-26,,true
9464,CA-2014-109127,OFF-LA-10004409,17.2800,6,0.00,7.9488,2025-06-26,,true
9465,CA-2016-126858,FUR-FU-10000448,31.9600,2,0.00,1.5980,2025-06-26,,true
9466,CA-2017-102925,OFF-BI-10002735,164.6880,6,0.20,55.5822,2025-06-26,,true
9467,CA-2017-102925,FUR-TA-10003469,166.5000,2,0.40,-66.6000,2025-06-26,,true
9468,CA-2017-102925,OFF-PA-10001870,12.9600,2,0.00,6.2208,2025-06-26,,true
9469,CA-2017-102925,OFF-PA-10004071,110.9600,2,0.00,53.2608,2025-06-26,,true
9470,CA-2017-102925,TEC-PH-10001448,99.9800,2,0.00,3.9992,2025-06-26,,true
9471,CA-2017-102925,OFF-BI-10002706,11.4240,1,0.20,3.7128,2025-06-26,,true
9472,CA-2017-102925,FUR-CH-10004875,128.1240,2,0.10,24.2012,2025-06-26,,true
9473,CA-2017-102925,FUR-FU-10004245,101.4000,5,0.00,38.5320,2025-06-26,,true
9474,CA-2015-100818,OFF-LA-10000443,5.9040,2,0.20,1.9926,2025-06-26,,true
9475,CA-2015-100818,OFF-PA-10001125,173.4880,7,0.20,54.2150,2025-06-26,,true
9476,CA-2015-100818,FUR-FU-10002703,51.5600,2,0.60,-61.8720,2025-06-26,,true
9477,CA-2015-100818,OFF-BI-10004364,3.5640,3,0.80,-6.2370,2025-06-26,,true
9478,CA-2014-126193,OFF-FA-10000936,13.1600,5,0.20,4.1125,2025-06-26,,true
9479,CA-2014-126193,OFF-BI-10001249,3.8280,3,0.80,-6.5076,2025-06-26,,true
9480,CA-2014-126193,OFF-BI-10004632,304.9900,5,0.80,-533.7325,2025-06-26,,true
9481,CA-2017-150504,OFF-ST-10000615,18.1600,2,0.20,1.8160,2025-06-26,,true
9482,CA-2015-158351,TEC-AC-10001838,319.9840,2,0.20,91.9954,2025-06-26,,true
9483,CA-2014-122679,OFF-AR-10004757,19.6800,6,0.00,6.4944,2025-06-26,,true
9484,CA-2016-164770,FUR-BO-10003893,781.8640,10,0.32,-137.9760,2025-06-26,,true
9485,CA-2016-164770,OFF-PA-10003893,30.8160,9,0.20,9.6300,2025-06-26,,true
9486,CA-2017-130505,FUR-TA-10001932,673.3440,3,0.30,-76.9536,2025-06-26,,true
9487,US-2017-125213,OFF-FA-10001561,6.5400,3,0.00,2.1582,2025-06-26,,true
9488,CA-2015-156566,TEC-PH-10001817,572.8000,2,0.20,50.1200,2025-06-26,,true
9489,US-2016-102232,OFF-AR-10000538,197.0500,7,0.00,59.1150,2025-06-26,,true
9490,CA-2017-111738,OFF-BI-10004584,2022.2720,8,0.20,682.5168,2025-06-26,,true
9491,CA-2017-111738,OFF-AR-10000817,9.1200,3,0.00,3.1008,2025-06-26,,true
9492,CA-2017-163188,OFF-BI-10000756,38.1600,9,0.00,19.0800,2025-06-26,,true
9493,CA-2016-105207,FUR-TA-10000617,1592.8500,7,0.00,350.4270,2025-06-26,,true
9494,CA-2016-105207,OFF-BI-10004364,11.8800,2,0.00,5.3460,2025-06-26,,true
9495,US-2016-123610,TEC-AC-10004518,120.0000,6,0.00,46.8000,2025-06-26,,true
9496,US-2016-123610,OFF-AP-10002222,8.6700,1,0.00,2.3409,2025-06-26,,true
9497,CA-2017-118213,OFF-PA-10002615,4.4100,1,0.00,2.0286,2025-06-26,,true
9498,CA-2017-118213,OFF-PA-10000565,167.9400,3,0.00,82.2906,2025-06-26,,true
9499,CA-2017-118213,OFF-PA-10003673,67.8000,10,0.00,31.1880,2025-06-26,,true
9500,CA-2016-149237,FUR-FU-10002088,26.9400,3,0.00,11.3148,2025-06-26,,true
9501,US-2015-158589,FUR-FU-10001546,32.0400,3,0.00,8.0100,2025-06-26,,true
9502,CA-2016-101329,OFF-AR-10000614,32.1300,9,0.00,8.3538,2025-06-26,,true
9503,CA-2016-101329,OFF-AR-10003190,2.8800,1,0.00,0.8064,2025-06-26,,true
9504,CA-2016-113607,TEC-PH-10004094,1091.9300,7,0.00,272.9825,2025-06-26,,true
9505,CA-2016-113607,OFF-PA-10001970,111.9600,2,0.00,54.8604,2025-06-26,,true
9506,CA-2014-149104,OFF-AR-10002952,26.7000,2,0.00,7.4760,2025-06-26,,true
9507,CA-2014-149104,OFF-BI-10004209,40.2000,5,0.00,18.0900,2025-06-26,,true
9508,CA-2014-149104,OFF-AR-10004685,13.8900,3,0.00,4.5837,2025-06-26,,true
9509,CA-2014-149104,OFF-ST-10000991,689.8200,6,0.00,20.6946,2025-06-26,,true
9510,CA-2016-105263,OFF-AR-10002399,38.3400,9,0.00,15.7194,2025-06-26,,true
9511,CA-2014-130575,OFF-BI-10002353,9.2640,3,0.80,-13.8960,2025-06-26,,true
9512,CA-2017-142461,FUR-BO-10001811,204.6664,1,0.32,-6.0196,2025-06-26,,true
9513,CA-2016-125220,TEC-AC-10003033,1649.7500,5,0.00,544.4175,2025-06-26,,true
9514,CA-2014-100293,OFF-PA-10000176,91.0560,6,0.20,31.8696,2025-06-26,,true
9515,CA-2014-154165,OFF-AR-10003631,54.2080,14,0.20,8.8088,2025-06-26,,true
9516,CA-2015-123939,TEC-PH-10000923,26.9820,3,0.40,4.0473,2025-06-26,,true
9517,CA-2015-123939,OFF-LA-10003190,6.9120,3,0.20,2.5056,2025-06-26,,true
9518,CA-2015-123939,OFF-ST-10003208,435.5040,3,0.20,48.9942,2025-06-26,,true
9519,US-2017-104451,OFF-AP-10000692,81.0800,4,0.00,22.7024,2025-06-26,,true
9520,CA-2016-101189,OFF-ST-10004180,93.0200,2,0.00,3.7208,2025-06-26,,true
9521,CA-2014-169446,TEC-PH-10002817,323.9760,3,0.20,36.4473,2025-06-26,,true
9522,CA-2014-169446,OFF-PA-10000295,15.5520,3,0.20,5.4432,2025-06-26,,true
9523,CA-2014-169446,OFF-ST-10000419,32.5920,3,0.20,-7.7406,2025-06-26,,true
9524,CA-2017-156958,OFF-BI-10001524,83.9200,5,0.20,29.3720,2025-06-26,,true
9525,CA-2017-156958,FUR-FU-10003268,199.9000,5,0.00,39.9800,2025-06-26,,true
9526,CA-2017-156958,TEC-PH-10000148,31.1760,3,0.20,-7.0146,2025-06-26,,true
9527,CA-2017-156958,OFF-BI-10001543,172.7520,6,0.20,60.4632,2025-06-26,,true
9528,CA-2017-156958,OFF-BI-10002071,9.2960,2,0.20,3.0212,2025-06-26,,true
9529,CA-2017-101637,OFF-ST-10002352,12.7680,2,0.20,0.9576,2025-06-26,,true
9530,CA-2017-111759,OFF-PA-10003127,52.7600,2,0.00,24.2696,2025-06-26,,true
9531,CA-2017-102729,OFF-ST-10000464,55.6160,2,0.20,5.5616,2025-06-26,,true
9532,CA-2016-116596,FUR-CH-10000553,427.6440,14,0.10,80.7772,2025-06-26,,true
9533,CA-2016-116596,OFF-FA-10000134,40.6700,7,0.00,12.6077,2025-06-26,,true
9534,CA-2016-116596,OFF-ST-10000636,33.4800,2,0.00,1.3392,2025-06-26,,true
9535,CA-2016-116596,OFF-BI-10002949,9.7280,2,0.20,3.2832,2025-06-26,,true
9536,CA-2017-124191,FUR-FU-10002364,8.8560,3,0.60,-6.8634,2025-06-26,,true
9537,CA-2016-148747,FUR-BO-10002613,477.6660,2,0.15,84.2940,2025-06-26,,true
9538,US-2017-169488,OFF-PA-10002659,16.9000,5,0.00,7.7740,2025-06-26,,true
9539,US-2017-169488,OFF-PA-10000157,39.9600,2,0.00,18.7812,2025-06-26,,true
9540,CA-2015-135727,FUR-CH-10004540,191.9680,7,0.20,16.7972,2025-06-26,,true
9541,CA-2015-135251,OFF-LA-10004544,35.5200,3,0.20,13.3200,2025-06-26,,true
9542,CA-2015-135251,OFF-BI-10001097,6.2300,5,0.80,-9.6565,2025-06-26,,true
9543,CA-2015-135251,OFF-PA-10003302,56.7040,2,0.20,19.1376,2025-06-26,,true
9544,CA-2015-135251,FUR-BO-10003965,369.1992,3,0.32,-114.0174,2025-06-26,,true
9545,CA-2014-166590,TEC-AC-10003433,1.9800,2,0.00,0.8910,2025-06-26,,true
9546,CA-2014-166590,OFF-PA-10000482,75.8800,2,0.00,35.6636,2025-06-26,,true
9547,CA-2016-131744,OFF-PA-10004610,6.8480,2,0.20,2.1400,2025-06-26,,true
9548,CA-2016-131744,OFF-BI-10003910,4.6260,2,0.70,-3.8550,2025-06-26,,true
9549,CA-2016-131744,OFF-AP-10001394,453.6000,3,0.20,90.7200,2025-06-26,,true
9550,CA-2015-160864,OFF-BI-10004654,13.8480,3,0.20,5.1930,2025-06-26,,true
9551,CA-2015-147690,OFF-ST-10001526,577.5840,6,0.20,43.3188,2025-06-26,,true
9552,CA-2015-163923,TEC-AC-10000358,151.9600,4,0.00,36.4704,2025-06-26,,true
9553,CA-2016-125724,FUR-FU-10000246,68.4320,7,0.20,8.5540,2025-06-26,,true
9554,CA-2015-111612,FUR-FU-10003799,71.1200,5,0.20,9.7790,2025-06-26,,true
9555,CA-2015-111612,OFF-FA-10003021,3.0080,2,0.20,0.5640,2025-06-26,,true
9556,CA-2015-156853,OFF-PA-10003656,184.6600,7,0.00,84.9436,2025-06-26,,true
9557,CA-2014-103086,FUR-FU-10004586,5.3120,2,0.60,-1.5936,2025-06-26,,true
9558,CA-2016-129280,TEC-AC-10003832,132.5200,5,0.20,34.7865,2025-06-26,,true
9559,CA-2016-129280,OFF-ST-10002554,195.6400,5,0.20,-44.0190,2025-06-26,,true
9560,CA-2016-129280,FUR-FU-10001876,51.9680,2,0.20,10.3936,2025-06-26,,true
9561,CA-2016-129280,TEC-AC-10002637,431.9760,3,0.20,-75.5958,2025-06-26,,true
9562,CA-2016-129280,TEC-MA-10003589,224.9370,3,0.70,-164.9538,2025-06-26,,true
9563,CA-2016-129280,OFF-LA-10000081,6.0000,2,0.20,2.1000,2025-06-26,,true
9564,CA-2015-161242,OFF-PA-10001838,11.7600,2,0.00,5.7624,2025-06-26,,true
9565,CA-2014-130428,FUR-CH-10002965,1125.4880,7,0.20,98.4802,2025-06-26,,true
9566,CA-2014-130428,OFF-BI-10001636,12.6450,5,0.70,-10.1160,2025-06-26,,true
9567,CA-2014-130428,OFF-AR-10004027,4.0320,2,0.20,1.0584,2025-06-26,,true
9568,CA-2017-104388,TEC-PH-10002293,79.9600,4,0.00,22.3888,2025-06-26,,true
9569,CA-2015-113131,OFF-BI-10003196,6.7320,6,0.70,-4.4880,2025-06-26,,true
9570,CA-2015-113131,OFF-ST-10001172,33.5680,2,0.20,1.6784,2025-06-26,,true
9571,CA-2015-113131,OFF-EN-10003068,15.8400,2,0.20,5.5440,2025-06-26,,true
9572,CA-2015-113131,OFF-LA-10003510,24.4240,1,0.20,7.9378,2025-06-26,,true
9573,CA-2015-113131,OFF-AR-10003504,17.1200,5,0.20,1.9260,2025-06-26,,true
9574,CA-2015-148495,FUR-FU-10001889,31.5600,3,0.00,10.4148,2025-06-26,,true
9575,CA-2015-143147,FUR-CH-10000863,105.6860,1,0.30,-28.6862,2025-06-26,,true
9576,CA-2015-143147,TEC-MA-10004679,399.5400,2,0.40,-79.9080,2025-06-26,,true
9577,CA-2015-143147,FUR-CH-10004754,104.9300,5,0.30,-4.4970,2025-06-26,,true
9578,CA-2017-152975,TEC-PH-10004586,1079.8500,3,0.00,323.9550,2025-06-26,,true
9579,CA-2017-152975,OFF-ST-10001370,70.9800,1,0.00,3.5490,2025-06-26,,true
9580,CA-2017-152975,OFF-AR-10001988,29.9500,5,0.00,8.6855,2025-06-26,,true
9581,CA-2017-152975,FUR-CH-10003298,589.4100,5,0.10,-6.5490,2025-06-26,,true
9582,CA-2016-107475,OFF-FA-10002988,9.6480,6,0.20,3.4974,2025-06-26,,true
9583,CA-2017-116127,FUR-BO-10002213,400.7840,1,0.20,-5.0098,2025-06-26,,true
9584,CA-2017-132584,OFF-ST-10000344,53.7200,4,0.00,13.9672,2025-06-26,,true
9585,CA-2016-160598,OFF-PA-10002319,31.0080,1,0.20,11.2404,2025-06-26,,true
9586,CA-2016-108630,OFF-BI-10002437,61.1200,5,0.20,22.1560,2025-06-26,,true
9587,US-2017-129203,OFF-ST-10001418,195.1360,4,0.20,-43.9056,2025-06-26,,true
9588,CA-2017-110940,OFF-AR-10000380,121.5360,4,0.20,15.1920,2025-06-26,,true
9589,CA-2014-119172,OFF-PA-10003036,17.4720,3,0.20,5.6784,2025-06-26,,true
9590,CA-2014-119172,OFF-BI-10002026,104.5800,9,0.80,-172.5570,2025-06-26,,true
9591,US-2016-105452,FUR-FU-10003691,24.7000,5,0.60,-9.8800,2025-06-26,,true
9592,US-2016-105452,FUR-FU-10003806,302.7200,5,0.60,-378.4000,2025-06-26,,true
9593,CA-2017-108931,OFF-PA-10002741,8.5600,2,0.00,3.8520,2025-06-26,,true
9594,CA-2017-108931,OFF-PA-10003845,11.5600,2,0.00,5.6644,2025-06-26,,true
9595,CA-2017-104619,OFF-AP-10001492,25.8600,3,0.00,6.7236,2025-06-26,,true
9596,CA-2017-104619,OFF-BI-10004318,276.7840,2,0.20,89.9548,2025-06-26,,true
9597,CA-2017-104619,TEC-PH-10000193,110.3520,3,0.20,8.2764,2025-06-26,,true
9598,CA-2015-149517,FUR-FU-10003464,60.8400,3,0.00,19.4688,2025-06-26,,true
9599,CA-2015-116841,OFF-AP-10002403,35.2080,1,0.20,2.6406,2025-06-26,,true
9600,CA-2017-107797,OFF-PA-10003848,41.4720,8,0.20,14.5152,2025-06-26,,true
9601,CA-2016-117604,OFF-PA-10001357,239.5000,5,0.00,114.9600,2025-06-26,,true
9602,CA-2014-130155,OFF-SU-10004737,34.2000,5,0.00,9.2340,2025-06-26,,true
9603,CA-2016-129861,FUR-TA-10003715,376.8660,3,0.40,-213.5574,2025-06-26,,true
9604,CA-2015-138625,OFF-AP-10003099,197.7200,4,0.00,55.3616,2025-06-26,,true
9605,US-2017-122672,TEC-AC-10002323,70.7200,4,0.20,-6.1880,2025-06-26,,true
9606,US-2017-122672,OFF-ST-10002344,194.3520,3,0.20,-43.7292,2025-06-26,,true
9607,CA-2017-117128,OFF-PA-10000007,21.6000,6,0.00,9.9360,2025-06-26,,true
9608,CA-2017-117128,OFF-LA-10000248,11.0700,3,0.00,5.2029,2025-06-26,,true
9609,CA-2016-130638,FUR-FU-10002116,282.8400,4,0.00,19.7988,2025-06-26,,true
9610,CA-2016-130638,OFF-LA-10002195,27.7200,9,0.00,13.3056,2025-06-26,,true
9611,CA-2017-144365,OFF-FA-10000735,11.6800,4,0.00,5.2560,2025-06-26,,true
9612,CA-2016-110086,TEC-PH-10001299,239.9840,2,0.20,23.9984,2025-06-26,,true
9613,CA-2014-128524,OFF-AP-10002892,22.9800,1,0.00,6.8940,2025-06-26,,true
9614,CA-2014-128524,TEC-AC-10002718,102.1300,7,0.00,15.3195,2025-06-26,,true
9615,CA-2014-128524,OFF-BI-10003527,2033.5840,2,0.20,762.5940,2025-06-26,,true
9616,CA-2016-140256,OFF-AR-10002255,5.7600,2,0.00,1.6704,2025-06-26,,true
9617,CA-2017-160633,TEC-CO-10002095,899.9820,3,0.40,74.9985,2025-06-26,,true
